bus_b_orientation,direction,source_vehicle,target_vehicle,sensor_config,method,protocol,budget_k_days,n_test_splits,accuracy_splitmedian_p10,accuracy_splitmedian_p50,accuracy_splitmedian_p90,balanced_accuracy_splitmedian_p10,balanced_accuracy_splitmedian_p50,balanced_accuracy_splitmedian_p90,macro_f1_splitmedian_p10,macro_f1_splitmedian_p50,macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,objective_score_splitmedian_p10,objective_score_splitmedian_p50,objective_score_splitmedian_p90,adaptation_rows_splitmedian_p10,adaptation_rows_splitmedian_p50,adaptation_rows_splitmedian_p90,adaptation_hours_splitmedian_p10,adaptation_hours_splitmedian_p50,adaptation_hours_splitmedian_p90,adaptation_window_hours_splitmedian_p10,adaptation_window_hours_splitmedian_p50,adaptation_window_hours_splitmedian_p90,adaptation_span_hours_splitmedian_p10,adaptation_span_hours_splitmedian_p50,adaptation_span_hours_splitmedian_p90
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5235933679470577,0.5701527310380533,0.6779227750791358,0.4146481184345678,0.4939267567761375,0.5417187651552275,0.3908304334357622,0.4742986004022653,0.4953185071890001,0.2764301202249683,0.338579114225387,0.3724878094644343,0.2764301202249683,0.338579114225387,0.3724878094644343,0.004924873037433,0.0471863794223113,0.1132626038907976,0.004924873037433,0.0471863794223113,0.1132626038907976,0.7818940125552037,0.8651193537699131,0.9170573722891014,0.7818940125552037,0.8651193537699131,0.9170573722891014,0.2685990858891121,0.31705724835539,0.341528953829589,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.3158057889822596,0.3348818420521107,0.4520373450384206,0.2895610958278637,0.3263666553198004,0.358388237977888,0.2385120594762316,0.2493464198815325,0.3267583733537027,0.1851361596891799,0.1892060342354667,0.2447710720582013,0.1851361596891799,0.1892060342354667,0.2447710720582013,0.0,0.0,0.0,0.0,0.0,0.0,0.3944399312832246,0.4913199806600405,0.60380612102264,0.3944399312832246,0.4913199806600405,0.60380612102264,0.1442638621917631,0.1496078519289195,0.1960550240122216,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6223509689070539,0.6637328501164897,0.710747992689702,0.4796585419400471,0.4960171515828205,0.5265542673014426,0.3879622615800362,0.4308324757965434,0.4775732435654596,0.1987673230051816,0.2437348707720026,0.3140231153100728,0.1987673230051816,0.2437348707720026,0.3140231153100728,0.0,0.0,0.0,0.0,0.0,0.0,0.9591709200313596,0.972362206218967,0.9817341362062536,0.9591709200313596,0.972362206218967,0.9817341362062536,0.2327773569480217,0.258499485477926,0.2865439461392757,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.609789968174689,0.6375479701070491,0.7358110929812387,0.4850247344902472,0.5575141363799454,0.590280936253679,0.4507884361985213,0.5277777041548692,0.5564965145447461,0.2908820780008784,0.3925227944025652,0.4153755455754513,0.2908820780008784,0.3925227944025652,0.4153755455754513,0.063004541774804,0.1792167695807605,0.2869623443198079,0.063004541774804,0.1792167695807605,0.2869623443198079,0.9251686015346454,0.9606040691642896,0.9719767102697549,0.9251686015346454,0.9606040691642896,0.9719767102697549,0.2927173690740255,0.3969770993225332,0.4468400297971006,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.4021549538417669,0.4480973336784882,0.5362416357729474,0.3431413824699575,0.3743066078333693,0.4177902169708896,0.2996887803446983,0.3405608092348975,0.380143548518895,0.1815848777159772,0.2122922633155768,0.2563010829892229,0.1815848777159772,0.2122922633155768,0.2563010829892229,0.0,0.0,0.0022471910112359,0.0,0.0,0.0022471910112359,0.6579613400021243,0.6881149359446783,0.7656747539540937,0.6579613400021243,0.6881149359446783,0.7656747539540937,0.1804029487964996,0.2060869363299666,0.2285822104779687,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6466066748250502,0.6771938907584778,0.7376734789141248,0.4995517777309436,0.5206423088767104,0.5656562481105585,0.4246526384656948,0.4600178346452736,0.5217626307361917,0.2409862870329044,0.2836202963742456,0.3677990129579153,0.2409862870329044,0.2836202963742456,0.3677990129579153,0.0,0.0,0.0,0.0,0.0,0.0,0.9732859934666576,0.9814678492556408,0.987272134436714,0.9732859934666576,0.9814678492556408,0.987272134436714,0.2547915830794169,0.2760107007871641,0.3140638677498911,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6432136864064808,0.6600686729953544,0.7513353588776984,0.5109901574494988,0.5481302657329381,0.6142429430548245,0.4900113712207482,0.5187866546623716,0.5843648101202468,0.3360893038656626,0.3856461122140465,0.4504559610013331,0.3360893038656626,0.3856461122140465,0.4504559610013331,0.1132618393710972,0.2772819082427623,0.3252697804922487,0.1132618393710972,0.2772819082427623,0.3252697804922487,0.9647632521049414,0.9767911976903696,0.992868832116895,0.9647632521049414,0.9767911976903696,0.992868832116895,0.3425679890929389,0.4224709579803721,0.4775632370030287,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.4461115639145983,0.5113901113124515,0.537212500859606,0.3618235756679383,0.4063213371036302,0.4283564650399127,0.3272905835408171,0.3788760762130006,0.3887831461007116,0.1900931819209653,0.2301863831568781,0.2438866482215368,0.1900931819209653,0.2301863831568781,0.2438866482215368,0.0,0.0,0.0044653056138237,0.0,0.0,0.0044653056138237,0.7343673652804651,0.7995845599226237,0.8184629156315817,0.7343673652804651,0.7995845599226237,0.8184629156315817,0.1977603551142843,0.2281729740446586,0.2341687640649213,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6523840729092194,0.6895098039215686,0.7838228374606973,0.4951920167718654,0.5691549052025882,0.615076459924221,0.4256607467854048,0.5158832495816659,0.5835695620924122,0.2426963953234278,0.3567822223061772,0.4480084550657709,0.2426963953234278,0.3567822223061772,0.4480084550657709,0.0,0.0,0.0,0.0,0.0,0.0,0.9753641391008908,0.9842705762903556,0.9958788902953228,0.9753641391008908,0.9842705762903556,0.9958788902953228,0.2553964480712428,0.3095299497489995,0.3501417372554473,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6472858136265119,0.6879418299333468,0.7593142219471483,0.512700534241411,0.562244816011325,0.6356129232060512,0.482301781691297,0.5401863277001451,0.6084351362308683,0.317966162339768,0.3917496671029778,0.4828237833598929,0.317966162339768,0.3917496671029778,0.4828237833598929,0.0926072446585592,0.2734214390602055,0.3955181333952278,0.0926072446585592,0.2734214390602055,0.3955181333952278,0.9767898921127396,0.9885260550518528,0.99438394195892,0.9767898921127396,0.9885260550518528,0.99438394195892,0.3467066385909726,0.3961536764176087,0.5228182683222757,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.4781576310588869,0.5344623867664435,0.5605009676663831,0.3723834463278158,0.4062883067119598,0.4642280489003327,0.3501552367448965,0.3866422129449251,0.4168146759144555,0.1951649684158279,0.2485088130862575,0.2673212812236236,0.1951649684158279,0.2485088130862575,0.2673212812236236,0.0009512485136741,0.0060975609756097,0.0219148247810011,0.0009512485136741,0.0060975609756097,0.0219148247810011,0.7859049659983255,0.8421390445765202,0.8715046306318545,0.7859049659983255,0.8421390445765202,0.8715046306318545,0.2156001779004439,0.2380717685705728,0.2551969183605102,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.6609633882952405,0.6784313725490196,0.7916974208304374,0.5049766173558043,0.5497259561772436,0.6240423546859889,0.4293692785338265,0.5006817754875488,0.5918660043266413,0.24699120311073,0.335790697332215,0.4588799292661086,0.24699120311073,0.335790697332215,0.4588799292661086,0.0,0.0,0.0,0.0,0.0,0.0,0.9754511683879936,0.9862507695464806,0.996752655651946,0.9754511683879936,0.9862507695464806,0.996752655651946,0.2576215671202959,0.3004090652925292,0.3551196025959847,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.6367815626379985,0.676227024843466,0.7638045849822139,0.4936964357029041,0.5661594510897006,0.6370566230425041,0.4648257608079318,0.5433201741627627,0.6121273175762048,0.2954638620059282,0.3926418955658335,0.4858454698781828,0.2954638620059282,0.3926418955658335,0.4858454698781828,0.0847934595524956,0.2339075249320036,0.4089814052532574,0.0847934595524956,0.2339075249320036,0.4089814052532574,0.9729114572139428,0.9868456375838928,0.9964402211613228,0.9729114572139428,0.9868456375838928,0.9964402211613228,0.3273770941188397,0.3981349616405147,0.5308689526470258,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.4842353891667755,0.5317111053585296,0.575601442887776,0.3756072463421362,0.4059877360254313,0.4681157042578394,0.3541743382373601,0.3898789597139669,0.4249727140849356,0.1950608473693993,0.2486901535682023,0.2756688675807301,0.1950608473693993,0.2486901535682023,0.2756688675807301,0.0039024390243902,0.0121951219512195,0.016819476569392,0.0039024390243902,0.0121951219512195,0.016819476569392,0.7917121694583322,0.859987929993965,0.8824208869857754,0.7917121694583322,0.859987929993965,0.8824208869857754,0.217465814679681,0.2388054246088679,0.2579576061461286,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,RAW,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7053203908103334,0.7240486668392441,0.7663499148729555,0.5329902868088445,0.5933459865483928,0.6061635830920634,0.5133033131165811,0.5509718483008482,0.5660525046362903,0.3515972423567589,0.4026972877396277,0.4221957305404623,0.3515972423567589,0.4026972877396277,0.4221957305404623,0.0,0.0,0.0610687022900763,0.0,0.0,0.0610687022900763,0.9964223372643922,0.9980132450331126,0.99859382655561,0.9964223372643922,0.9980132450331126,0.99859382655561,0.3143153934041878,0.3369593315463187,0.3498424181118082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,CAUSAL,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7123794757351007,0.7268627450980392,0.764951497381588,0.5425999712375854,0.5879565060548994,0.6078437604639532,0.5235807191882467,0.5575502778472228,0.5630052569573077,0.3652398680284907,0.4108394083091514,0.41888383052821,0.3652398680284907,0.4108394083091514,0.41888383052821,0.0,0.0,0.0567750889062364,0.0,0.0,0.0567750889062364,0.9952891682433744,0.9976828864614368,0.9986264097227728,0.9952891682433744,0.9976828864614368,0.9986264097227728,0.3278765314277189,0.3347368358853797,0.3434587730115747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5304323428422066,0.5896971265855553,0.6238585369818138,0.435610145084306,0.4496352748279473,0.4688881882863164,0.3469520767639625,0.3728107637637269,0.4046712215494274,0.1855756014274811,0.2102976220754929,0.2672136152047989,0.1855756014274811,0.2102976220754929,0.2672136152047989,0.0,0.0,0.0,0.0,0.0,0.0,0.8389861530750107,0.8998423176490541,0.9205500223029331,0.8389861530750107,0.8998423176490541,0.9205500223029331,0.2081712460583774,0.2236864582582361,0.243292029565742,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5237780146487796,0.572308624520299,0.6647902457118684,0.4406948427752442,0.4849807482593783,0.5283700758603046,0.413981462968773,0.4535201073495405,0.4804832227166187,0.279334886755448,0.3191920760919117,0.3527617823349642,0.279334886755448,0.3191920760919117,0.3527617823349642,0.002061855670103,0.0096811393645851,0.0358787156356597,0.002061855670103,0.0096811393645851,0.0358787156356597,0.777975122396448,0.866304883511827,0.9079139874628082,0.777975122396448,0.866304883511827,0.9079139874628082,0.269931605025809,0.2951739741906296,0.3273053078460898,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.2496781955224694,0.2859803921568628,0.3760834884678131,0.2689515825271706,0.2988894791911396,0.3079805514586904,0.1520378664434367,0.2211658699810579,0.2487432153460647,0.1356593437389874,0.1843781414854864,0.2003041278907533,0.1356593437389874,0.1843781414854864,0.2003041278907533,0.0,0.0,0.0017910447761194,0.0,0.0,0.0017910447761194,0.172988187513901,0.276389416702558,0.3852208550819728,0.172988187513901,0.276389416702558,0.3852208550819728,0.091222719866062,0.1394011897660529,0.1532580227949072,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6020867917354783,0.6427646906549314,0.6864785744502169,0.4732530301280199,0.477697685593468,0.5082965309909038,0.3860336290241059,0.4140383028273851,0.4556785784579951,0.1940623493362837,0.2252081975538581,0.2848600656046924,0.1940623493362837,0.2252081975538581,0.2848600656046924,0.0,0.0,0.0,0.0,0.0,0.0,0.9391401198206052,0.9636873795897418,0.9756237398817328,0.9391401198206052,0.9636873795897418,0.9756237398817328,0.2316201774144635,0.248422981696431,0.2753142622417108,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6150397892524859,0.6441123005453444,0.7316470989078315,0.4809982212049671,0.5628451002441074,0.5737717727469671,0.4467762502608507,0.5166451086383277,0.5513655129024974,0.2852703853011553,0.3805200972020961,0.4182616289706223,0.2852703853011553,0.3805200972020961,0.4182616289706223,0.0417022919594214,0.1974750986913288,0.2875835734191792,0.0417022919594214,0.1974750986913288,0.2875835734191792,0.92084158929453,0.9543329519070544,0.97297081709989,0.92084158929453,0.9543329519070544,0.97297081709989,0.2962526956619815,0.3911381092073903,0.4419105200468633,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.2944419223736533,0.3184313725490196,0.4424194270136581,0.2818894893860288,0.3153404525335262,0.3601668382947031,0.2033567026251274,0.2565711721833352,0.3110602914462758,0.1550943101495048,0.1885229930927606,0.2402882276495928,0.1550943101495048,0.1885229930927606,0.2402882276495928,0.0,0.0,0.0,0.0,0.0,0.0,0.3243004531995516,0.4491729181223635,0.5116748104683814,0.3243004531995516,0.4491729181223635,0.5116748104683814,0.1220140215750764,0.1539427033100011,0.1866361748677654,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6286016134589566,0.651566140305462,0.695463009850564,0.4876346082826965,0.5119067384173348,0.5213855527741266,0.4150834521139739,0.4466048962450332,0.4681335853945176,0.2306471925403283,0.269979646791532,0.2979745621469852,0.2306471925403283,0.269979646791532,0.2979745621469852,0.0,0.0,0.0,0.0,0.0,0.0,0.9597336143249888,0.9788944036066484,0.9858278190986146,0.9597336143249888,0.9788944036066484,0.9858278190986146,0.2490500712683843,0.2679629377470199,0.283797519487484,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.650378319293785,0.661403054620761,0.7503095519420844,0.5127041211518601,0.5797197755136352,0.6011877760667952,0.4736903318012657,0.5379870303211112,0.5774695051483753,0.3110669349355949,0.3962467458106797,0.4378468077848125,0.3110669349355949,0.3962467458106797,0.4378468077848125,0.1373133817930596,0.2532844450063792,0.309594604944608,0.1373133817930596,0.2532844450063792,0.309594604944608,0.9564326313305016,0.9712077282576606,0.9935128051642612,0.9564326313305016,0.9712077282576606,0.9935128051642612,0.3386319808745601,0.4276836055040292,0.4734452835014372,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.3292402261741788,0.417156862745098,0.5102392325082072,0.2851121664139219,0.3730515401398996,0.4294360058823611,0.2371651213807871,0.3237438264545282,0.3858321544925053,0.1462382046462265,0.2187880328261983,0.2808671644026995,0.1462382046462265,0.2187880328261983,0.2808671644026995,0.0,0.0,0.0,0.0,0.0,0.0,0.4941479076531941,0.6137880050223542,0.7019413193255863,0.4941479076531941,0.6137880050223542,0.7019413193255863,0.1422990728284723,0.1980086591758061,0.23259852021212,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6401401459167566,0.6595098039215685,0.7226419652540228,0.4858110663957367,0.5253339472434564,0.5648518475458194,0.4193360403627463,0.4733328601748351,0.5214219405088415,0.2369914104459385,0.3006382748770181,0.3661105005923768,0.2369914104459385,0.3006382748770181,0.3661105005923768,0.0,0.0,0.0,0.0,0.0,0.0,0.9670360581102873,0.9827017690500316,0.9958702985389738,0.9670360581102873,0.9827017690500316,0.9958702985389738,0.2516016242176478,0.283999716104901,0.3129055191889516,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
YAW90_LEFT,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6535801647607011,0.68986063421531,0.7471098170133222,0.51402324545573,0.586024615049644,0.6200040530663542,0.476756852549489,0.5505676211902979,0.5883337189708971,0.3110073350267296,0.4071751521264856,0.4580740615786922,0.3110073350267296,0.4071751521264856,0.4580740615786922,0.1608548599154577,0.2527735647680036,0.3431418749689562,0.1608548599154577,0.2527735647680036,0.3431418749689562,0.9755705899904608,0.9878428441971012,0.9935395515107956,0.9755705899904608,0.9878428441971012,0.9935395515107956,0.3464396074782695,0.4229444146121098,0.4924768211608551,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
