orientation,direction,source_vehicle,target_vehicle,sensor_configuration,method,protocol,target_adaptation_days,uses_target_adaptation,normalizer_fit_days,n_features,test_rows,test_operating_days,adaptation_rows,adaptation_window_hours,adaptation_span_hours,accuracy,balanced_accuracy,macro_f1,charging_f1,driving_f1,stationary_state_macro_f1,objective_score,stationary_off_precision,stationary_off_recall,stationary_off_f1,stationary_off_support,stationary_on_precision,stationary_on_recall,stationary_on_f1,stationary_on_support,charging_precision,charging_recall,charging_f1.1,charging_support,driving_precision,driving_recall,driving_f1.1,driving_support,macro_f1_bootstrap_center,macro_f1_ci_low,macro_f1_ci_high,charging_f1_bootstrap_center,charging_f1_ci_low,charging_f1_ci_high,delta_macro_f1,delta_macro_f1_ci_low,delta_macro_f1_ci_high,delta_charging_f1,delta_charging_f1_ci_low,delta_charging_f1_ci_high,causal_warmup_rows_source,causal_warmup_rows_target
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,1,False,0,96,7059,12,0,0.0,0.0,0.7321150304575719,0.7362273591870871,0.6311826170290503,0.616580310880829,0.9878113407525172,0.5123063757878947,0.6253416945697619,0.13227848101265824,0.8636363636363636,0.22941822173435786,242,0.8425925925925926,0.5855227882037534,0.6909205947484973,1865,0.8076923076923077,0.49860335195530725,0.616580310880829,2148,0.9786489324466223,0.9971469329529244,0.9878113407525172,2804,0.6311826170290503,0.5734176467689804,0.7048282018362727,0.616580310880829,0.41992371621967867,0.7995251911608225,-0.11377018884519252,-0.1804833141152611,-0.03033097246722616,-0.22730741818435318,-0.34404798513603513,-0.09795733684845888,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,RAW,INDUCTIVE_FIXED_TEST,3,False,0,96,7059,12,0,0.0,0.0,0.8655616942909761,0.7621314085436137,0.7449528058742428,0.8438877290651821,0.9876325088339223,0.6640595715543497,0.7845267751506185,0.3010752688172043,0.4628099173553719,0.36482084690553745,242,0.829736211031175,0.7420911528150134,0.7834701386923295,1865,0.8409616273693944,0.8468342644320298,0.8438877290651821,2148,0.978641456582633,0.9967902995720399,0.9876325088339223,2804,0.7449528058742428,0.6698213640703772,0.8130658014827601,0.8438877290651822,0.6847579046912049,0.934814177543133,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,3,True,3,96,7059,12,210,3.5,24.16194833333333,0.40161495962600935,0.2541554959785523,0.15190291683297677,0.0,0.5766580976863753,0.010317856548510567,0.09114175009978606,0.0,0.0,0.0,242,0.2246376811594203,0.016621983914209115,0.0309535696455317,1865,0.0,0.0,0.0,2148,0.4051437653518278,1.0,0.5766580976863753,2804,0.15190291683297677,0.1414972299083894,0.160037668397823,0.0,0.0,0.0,-0.5930498890412661,-0.6562543562920596,-0.5234307265577867,-0.8438877290651822,-0.9331203721748821,-0.6895954655133869,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,3,True,3,96,7059,12,210,3.5,24.16194833333333,0.5734523303584077,0.5372682076619133,0.46595776821201096,0.0,0.8946696457069901,0.32305380904701786,0.27957466092720656,0.5317460317460317,0.5537190082644629,0.5425101214574899,242,0.3323362249476518,0.5957104557640751,0.42665130568356374,1865,0.0,0.0,0.0,2148,0.8096476025418833,0.9996433666191156,0.8946696457069901,2804,0.46595776821201096,0.3922727086448788,0.5152859861597194,0.0,0.0,0.0,-0.2789950376622319,-0.3701612912220226,-0.18350587849788613,-0.8438877290651822,-0.9323634841265178,-0.7015759476821533,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CORAL,INDUCTIVE_FIXED_TEST,3,True,3,96,7059,12,210,3.5,24.16194833333333,0.5347782972092364,0.4732788834956101,0.38691630092719315,0.02208927749654855,0.8892766497461929,0.21946285132085988,0.24098549155493532,0.04395604395604396,0.4297520661157025,0.07975460122699386,242,0.7226027397260274,0.4525469168900804,0.5565446752390373,1865,0.96,0.0111731843575419,0.02208927749654855,2148,0.8008571428571428,0.9996433666191156,0.8892766497461929,2804,0.3869163009271931,0.35691500111096586,0.4226327891736462,0.022089277496548553,0.0,0.06386538286304404,-0.35803650494704975,-0.44705737910745447,-0.2655147874327567,-0.8217984515686336,-0.9350066616325649,-0.6311946289385114,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,3,False,0,96,7059,12,0,0.0,0.0,0.7321150304575719,0.7362273591870871,0.6311826170290503,0.616580310880829,0.9878113407525172,0.5123063757878947,0.6253416945697619,0.13227848101265824,0.8636363636363636,0.22941822173435786,242,0.8425925925925926,0.5855227882037534,0.6909205947484973,1865,0.8076923076923077,0.49860335195530725,0.616580310880829,2148,0.9786489324466223,0.9971469329529244,0.9878113407525172,2804,0.6311826170290503,0.5734176467689804,0.7048282018362727,0.616580310880829,0.41992371621967867,0.7995251911608225,-0.11377018884519252,-0.1804833141152611,-0.03033097246722616,-0.22730741818435318,-0.34404798513603513,-0.09795733684845888,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,RAW,INDUCTIVE_FIXED_TEST,7,False,0,96,7059,12,0,0.0,0.0,0.8655616942909761,0.7621314085436137,0.7449528058742428,0.8438877290651821,0.9876325088339223,0.6640595715543497,0.7845267751506185,0.3010752688172043,0.4628099173553719,0.36482084690553745,242,0.829736211031175,0.7420911528150134,0.7834701386923295,1865,0.8409616273693944,0.8468342644320298,0.8438877290651821,2148,0.978641456582633,0.9967902995720399,0.9876325088339223,2804,0.7449528058742428,0.6698213640703772,0.8130658014827601,0.8438877290651822,0.6847579046912049,0.934814177543133,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,7,True,7,96,7059,12,1334,22.233333333333334,63.876666666666665,0.6427255985267035,0.5053195488193035,0.4340760984825339,0.0,0.9726528479358997,0.25455051533141204,0.26044565908952033,0.9615384615384616,0.10330578512396695,0.1865671641791045,242,0.419921875,0.9222520107238605,0.5770843818151317,1865,0.0,0.0,0.0,2148,0.9506298944501191,0.9957203994293866,0.9726528479358997,2804,0.4340760984825339,0.3790419932346217,0.5223003386941315,0.0,0.0,0.0,-0.3108767073917089,-0.39619155758289804,-0.21392755700808755,-0.8438877290651822,-0.9299618958424078,-0.703775584210426,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,7,True,7,96,7059,12,1334,22.233333333333334,63.876666666666665,0.7237569060773481,0.6421556479874029,0.6190282546517556,0.7464324917672887,0.9548315438726398,0.5070938249114608,0.6699899494979689,0.0675,0.4462809917355372,0.11726384364820847,242,0.778021978021978,0.5694369973190349,0.6575851393188854,1865,0.9090909090909091,0.633147113594041,0.7464324917672887,2148,0.9926866820631255,0.9197574893009985,0.9548315438726398,2804,0.6190282546517556,0.5263438474956158,0.6936097713031216,0.7464324917672887,0.3599467682465265,0.9405184962943107,-0.12592455122248725,-0.20115220203712073,-0.07343151745943532,-0.09745523729789352,-0.3689687656193836,0.03772586901624849,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CORAL,INDUCTIVE_FIXED_TEST,7,True,7,96,7059,12,1334,22.233333333333334,63.876666666666665,0.7600226661000141,0.6657593393411066,0.5794720288597459,0.8698117027738409,0.9508867667121419,0.45566711624228057,0.695607898425384,0.13800904977375567,0.5041322314049587,0.216696269982238,242,0.9475308641975309,0.1646112600536193,0.2804933759707629,1865,0.7696166248656395,1.0,0.8698117027738409,2148,0.9111111111111111,0.9942938659058488,0.9508867667121419,2804,0.5794720288597459,0.5352139460695872,0.6355996076848558,0.8698117027738408,0.7981798424002036,0.9211391209359514,-0.16548077701449693,-0.240832589318506,-0.07417487137192375,0.02592397370865862,-0.029887456354486624,0.15141370337391336,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,7,False,0,96,7059,12,0,0.0,0.0,0.7321150304575719,0.7362273591870871,0.6311826170290503,0.616580310880829,0.9878113407525172,0.5123063757878947,0.6253416945697619,0.13227848101265824,0.8636363636363636,0.22941822173435786,242,0.8425925925925926,0.5855227882037534,0.6909205947484973,1865,0.8076923076923077,0.49860335195530725,0.616580310880829,2148,0.9786489324466223,0.9971469329529244,0.9878113407525172,2804,0.6311826170290503,0.5734176467689804,0.7048282018362727,0.616580310880829,0.41992371621967867,0.7995251911608225,-0.11377018884519252,-0.1804833141152611,-0.03033097246722616,-0.22730741818435318,-0.34404798513603513,-0.09795733684845888,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,RAW,INDUCTIVE_FIXED_TEST,14,False,0,96,7059,12,0,0.0,0.0,0.8655616942909761,0.7621314085436137,0.7449528058742428,0.8438877290651821,0.9876325088339223,0.6640595715543497,0.7845267751506185,0.3010752688172043,0.4628099173553719,0.36482084690553745,242,0.829736211031175,0.7420911528150134,0.7834701386923295,1865,0.8409616273693944,0.8468342644320298,0.8438877290651821,2148,0.978641456582633,0.9967902995720399,0.9876325088339223,2804,0.7449528058742428,0.6698213640703772,0.8130658014827601,0.8438877290651822,0.6847579046912049,0.934814177543133,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,14,True,14,96,7059,12,4438,73.96666666666667,152.33323388888888,0.7298484204561553,0.5735553711253463,0.5585913122187357,0.45179255134006263,0.9697916666666667,0.42152452740275875,0.5158718078672665,0.9565217391304348,0.09090909090909091,0.1660377358490566,242,0.5031296572280178,0.9050938337801608,0.6467432950191571,1865,0.8951724137931034,0.3021415270018622,0.45179255134006263,2148,0.9448579161028416,0.996077032810271,0.9697916666666667,2804,0.5585913122187358,0.4584135100514007,0.6634783769936299,0.45179255134006263,0.17075841626904364,0.6918464136673932,-0.18636149365550703,-0.2627765324588627,-0.1064928668336225,-0.39209517772511954,-0.5950364946694005,-0.18197295370218564,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,14,True,14,96,7059,12,4438,73.96666666666667,152.33323388888888,0.7713557161070973,0.6785945216372209,0.650607819971306,0.788609543355567,0.978953049109552,0.5411594102585573,0.7058085093250104,0.08276385725132877,0.45041322314049587,0.13983322642719692,242,0.8714632174616006,0.5780160857908847,0.6950354609929078,1865,0.8782857142857143,0.7155493482309124,0.788609543355567,2148,0.9876588021778584,0.9703994293865906,0.978953049109552,2804,0.6506078199713059,0.569481568587293,0.7227156526400245,0.7886095433555669,0.48241228469034353,0.9440033303247214,-0.09434498590293694,-0.1444022026741847,-0.04689614986661424,-0.05527818570961529,-0.22643187897814093,0.03713119834962921,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CORAL,INDUCTIVE_FIXED_TEST,14,True,14,96,7059,12,4438,73.96666666666667,152.33323388888888,0.549652925343533,0.5622800460680698,0.44150319531335935,0.3656640757012504,0.9606190885640584,0.26846456422979303,0.4111675474685158,0.0685455810716771,0.8140495867768595,0.12644415917843388,242,0.9614325068870524,0.1871313672922252,0.3132854578096948,1865,0.6670776818742293,0.25186219739292365,0.3656640757012504,2148,0.9275988043839256,0.996077032810271,0.9606190885640584,2804,0.44150319531335935,0.31870433438029727,0.5684963413157559,0.36566407570125037,0.0,0.6574125666880362,-0.3034496105608835,-0.47503616836411633,-0.12409746221167298,-0.4782236533639318,-0.9273316717020298,-0.04621490220081045,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,14,False,0,96,7059,12,0,0.0,0.0,0.7321150304575719,0.7362273591870871,0.6311826170290503,0.616580310880829,0.9878113407525172,0.5123063757878947,0.6253416945697619,0.13227848101265824,0.8636363636363636,0.22941822173435786,242,0.8425925925925926,0.5855227882037534,0.6909205947484973,1865,0.8076923076923077,0.49860335195530725,0.616580310880829,2148,0.9786489324466223,0.9971469329529244,0.9878113407525172,2804,0.6311826170290503,0.5734176467689804,0.7048282018362727,0.616580310880829,0.41992371621967867,0.7995251911608225,-0.11377018884519252,-0.1804833141152611,-0.03033097246722616,-0.22730741818435318,-0.34404798513603513,-0.09795733684845888,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,RAW,INDUCTIVE_FIXED_TEST,18,False,0,96,7059,12,0,0.0,0.0,0.8655616942909761,0.7621314085436137,0.7449528058742428,0.8438877290651821,0.9876325088339223,0.6640595715543497,0.7845267751506185,0.3010752688172043,0.4628099173553719,0.36482084690553745,242,0.829736211031175,0.7420911528150134,0.7834701386923295,1865,0.8409616273693944,0.8468342644320298,0.8438877290651821,2148,0.978641456582633,0.9967902995720399,0.9876325088339223,2804,0.7449528058742428,0.6698213640703772,0.8130658014827601,0.8438877290651822,0.6847579046912049,0.934814177543133,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,18,True,18,96,7059,12,6262,104.36666666666666,197.27287666666666,0.9273268168295793,0.8198321042848069,0.857129927547009,0.9230769230769231,0.9790971368347093,0.8164741911177756,0.8835087257589747,0.9915254237288136,0.4834710743801653,0.65,242,0.9580152671755725,0.8075067024128686,0.8763456502764039,1865,0.8612903225806452,0.994413407821229,0.9230769230769231,2148,0.9646936656282451,0.9939372325249644,0.9790971368347093,2804,0.857129927547009,0.7669477853428962,0.9226863725196944,0.923076923076923,0.8681450157980964,0.9617465722190133,0.11217712167276617,0.04893677019910484,0.18247554202707586,0.07918919401174085,0.009947303551886083,0.20988568797449078,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,18,True,18,96,7059,12,6262,104.36666666666666,197.27287666666666,0.7501062473438164,0.6585940819213156,0.6279986129713703,0.7827569410618607,0.9646196150320807,0.5157916122844668,0.6899019442075665,0.083596214511041,0.4380165289256198,0.1403973509933775,242,0.8045685279187818,0.5099195710455764,0.6242205447981621,1865,0.8207354443309499,0.7481378026070763,0.7827569410618607,2148,0.99245567710298,0.93830242510699,0.9646196150320807,2804,0.6279986129713703,0.5385102351888433,0.7146179821607094,0.7827569410618607,0.48471687770955263,0.9346433513485287,-0.11695419290287257,-0.17300007693291664,-0.06260749580690947,-0.0611307880033215,-0.2193353300202815,0.010395913215022937,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CORAL,INDUCTIVE_FIXED_TEST,18,True,18,96,7059,12,6262,104.36666666666666,197.27287666666666,0.5486612834679133,0.5483054634799714,0.4422271558156504,0.35887230514096186,0.9664872373675986,0.2674737952983343,0.408885215545775,0.06388206388206388,0.7520661157024794,0.11776124231640246,242,0.9458762886597938,0.1967828418230563,0.3257878384376387,1865,0.6239907727797002,0.25186219739292365,0.35887230514096186,2148,0.9417935702199661,0.9925106990014265,0.9664872373675986,2804,0.44222715581565036,0.3240365044547374,0.5661332419695855,0.35887230514096186,0.0,0.6489657936086602,-0.3027256500585925,-0.4659212519249724,-0.11713989790459854,-0.4850154239242203,-0.9235579188256604,-0.036127938935389084,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,18,False,0,96,7059,12,0,0.0,0.0,0.7321150304575719,0.7362273591870871,0.6311826170290503,0.616580310880829,0.9878113407525172,0.5123063757878947,0.6253416945697619,0.13227848101265824,0.8636363636363636,0.22941822173435786,242,0.8425925925925926,0.5855227882037534,0.6909205947484973,1865,0.8076923076923077,0.49860335195530725,0.616580310880829,2148,0.9786489324466223,0.9971469329529244,0.9878113407525172,2804,0.6311826170290503,0.5734176467689804,0.7048282018362727,0.616580310880829,0.41992371621967867,0.7995251911608225,-0.11377018884519252,-0.1804833141152611,-0.03033097246722616,-0.22730741818435318,-0.34404798513603513,-0.09795733684845888,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,RAW,INDUCTIVE_FIXED_TEST,1,False,0,83,7059,12,0,0.0,0.0,0.6349341266468338,0.5301316803944139,0.4315740172183211,0.0,0.9948407756626935,0.243818431070197,0.25894441033099264,0.09077380952380952,0.25206611570247933,0.13347921225382933,242,0.45518207282913165,0.871313672922252,0.5979760809567617,1865,0.0,0.0,0.0,2148,0.9925452609158679,0.9971469329529244,0.9948407756626935,2804,0.4315740172183211,0.38358541396438756,0.5507179624426781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,1,True,1,83,7059,12,81,1.35,4.197950277777777,0.35557444397223403,0.30723900454554465,0.20958609769822117,0.0,0.3829908675799087,0.15178450773765864,0.1257516586189327,0.2,0.004132231404958678,0.008097165991902834,242,0.28926660371419577,0.9855227882037534,0.4472563572210731,1865,0.0,0.0,0.0,2148,0.9585714285714285,0.23930099857346648,0.3829908675799087,2804,0.20958609769822115,0.1872161404877209,0.22471106806768837,0.0,0.0,0.0,-0.22198791952009997,-0.3427813805214899,-0.1724668474760733,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,1,True,1,83,7059,12,81,1.35,4.197950277777777,0.5992350191245219,0.5184676400859681,0.4286171985281918,0.0,0.883706271667192,0.27692084081519175,0.25717031911691507,0.2598187311178248,0.35537190082644626,0.30017452006980805,242,0.42059008160703076,0.7184986595174263,0.5305880023757672,1865,0.0,0.0,0.0,2148,0.7916431394692264,1.0,0.883706271667192,2804,0.4286171985281918,0.3602387995550259,0.5213557901781297,0.0,0.0,0.0,-0.0029568186901293148,-0.0517111254135571,0.027496030203541775,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,CORAL,INDUCTIVE_FIXED_TEST,1,True,1,83,7059,12,81,1.35,4.197950277777777,0.5659441847287151,0.4294323501878097,0.40313351946779447,0.23163841807909605,0.7291837291837292,0.29445011622914957,0.33453547891231505,0.4883720930232558,0.08677685950413223,0.14736842105263157,242,0.46950092421441775,0.5447721179624665,0.504343509555721,1865,0.8696969696969697,0.1336126629422719,0.23163841807909605,2148,0.5906678460858027,0.952567760342368,0.7291837291837292,2804,0.40313351946779447,0.2909855059721187,0.5107204725488956,0.23163841807909605,0.0,0.5511480529192362,-0.02844049775052665,-0.24226150145725858,0.10885329498791926,0.23163841807909605,0.0,0.5511480529192362,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,1,False,0,83,7059,12,0,0.0,0.0,0.755772772347358,0.6942447351849708,0.6339593194966543,0.544344473007712,0.9927214628084502,0.5143719383927223,0.5981133809010775,0.2128,0.5495867768595041,0.30680507497116494,242,0.5903067020068156,0.8359249329758713,0.6919662671992899,1865,0.8786307053941909,0.39432029795158285,0.544344473007712,2148,0.9883351007423118,0.9971469329529244,0.9927214628084502,2804,0.6339593194966543,0.526912766431001,0.7632786090934764,0.544344473007712,0.28581201304534837,0.7639324069810252,0.20238530227833318,0.11423403407880763,0.2946927575119548,0.544344473007712,0.28581201304534837,0.7639324069810252,254.0,12.0
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,RAW,INDUCTIVE_FIXED_TEST,3,False,0,83,7059,12,0,0.0,0.0,0.6349341266468338,0.5301316803944139,0.4315740172183211,0.0,0.9948407756626935,0.243818431070197,0.25894441033099264,0.09077380952380952,0.25206611570247933,0.13347921225382933,242,0.45518207282913165,0.871313672922252,0.5979760809567617,1865,0.0,0.0,0.0,2148,0.9925452609158679,0.9971469329529244,0.9948407756626935,2804,0.4315740172183211,0.38358541396438756,0.5507179624426781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,3,True,3,83,7059,12,210,3.5,24.16194833333333,0.26476838079048026,0.2496383947864598,0.1076043285463223,0.0,0.014069644741470278,0.138782556481273,0.06456259712779339,0.0,0.0,0.0,242,0.2635029214764144,0.9914209115281502,0.41634766944381896,1865,0.0,0.0,0.0,2148,0.5128205128205128,0.007132667617689016,0.014069644741470278,2804,0.1076043285463223,0.08697941584896632,0.12213605234149924,0.0,0.0,0.0,-0.3239696886719988,-0.4411761447842322,-0.28388294413755716,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,3,True,3,83,7059,12,210,3.5,24.16194833333333,0.606601501629126,0.5128969050673595,0.46746817999954937,0.0,0.8901238488409019,0.3265829570524319,0.28048090799972963,0.96,0.2975206611570248,0.45425867507886436,242,0.4031518624641834,0.7544235924932976,0.5254901960784314,1865,0.0,0.0,0.0,2148,0.8022323983972525,0.9996433666191156,0.8901238488409019,2804,0.4674681799995494,0.37047758825315535,0.5258922980114378,0.0,0.0,0.0,0.03589416278122831,-0.06578825492052635,0.09632513225108755,0.0,0.0,0.0,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,CORAL,INDUCTIVE_FIXED_TEST,3,True,3,83,7059,12,210,3.5,24.16194833333333,0.6618501204136563,0.4954976348327579,0.45486355384369576,0.2939612609191037,0.9630275549354727,0.2854755534797701,0.39050263667385887,0.0,0.0,0.0,242,0.4288126055149128,0.8171581769436997,0.5624653995202067,1865,0.797938144329897,0.18016759776536312,0.2939612609191037,2148,0.942320819112628,0.9846647646219686,0.9630275549354727,2804,0.4548635538436957,0.36051262426984004,0.5392432601801334,0.29396126091910363,0.0,0.6371867402508994,0.023289536625374585,-0.17219974297795096,0.1386849109712215,0.29396126091910363,0.0,0.6371867402508994,,
YAW90_LEFT,Bus A to Bus B,Bus A,Bus B,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,3,False,0,83,7059,12,0,0.0,0.0,0.755772772347358,0.6942447351849708,0.6339593194966543,0.544344473007712,0.9927214628084502,0.5143719383927223,0.5981133809010775,0.2128,0.5495867768595041,0.30680507497116494,242,0.5903067020068156,0.8359249329758713,0.6919662671992899,1865,0.8786307053941909,0.39432029795158285,0.544344473007712,2148,0.9883351007423118,0.9971469329529244,0.9927214628084502,2804,0.6339593194966543,0.526912766431001,0.7632786090934764,0.544344473007712,0.28581201304534837,0.7639324069810252,0.20238530227833318,0.11423403407880763,0.2946927575119548,0.544344473007712,0.28581201304534837,0.7639324069810252,254.0,12.0
